,true_f,true_p,p
11873,0.4167339346506159,4.380796130561328e+88,88.6415530428535
11874,0.4167690309900677,5.6011757319451024e+88,88.74827919848856
11875,0.4168041273295195,2.9036136410478023e+88,88.46293882803222
11876,0.4168392236689713,1.8082026595693124e+87,87.25724710368374
11877,0.41687432000842306,8.54066874673896e+85,85.93149187790769
11878,0.4169094163478749,2.745646202868969e+86,86.43864457440077
11879,0.4169445126873267,1.3705667877033453e+87,87.13690020355614
11880,0.4169796090267785,1.982283607752622e+87,87.29716578963996
11881,0.41701470536623025,7.249554334128694e+86,86.86031130916716
11882,0.41704980170568207,3.196215227965835e+87,87.50463601631489
11883,0.4170848980451339,4.8000380227121485e+88,88.68124467758156
11884,0.41711999438458564,2.087038063781072e+89,89.3195303698797
11885,0.41715509072403745,2.3681003264612228e+89,89.37440009767315
11886,0.41719018706348926,4.7195995322579886e+88,88.67390514941606
11887,0.417225283402941,3.3426631685554605e+87,87.52409261607573
11888,0.41726037974239283,1.9486817800985523e+87,87.28974092458158
11889,0.41729547608184464,7.649366088906151e+87,87.88362544619974
11890,0.4173305724212964,2.967814314663404e+88,88.47243672523241
11891,0.4173656687607482,1.437203952704057e+89,89.15751840296289
11892,0.4174007651002,1.539780633361835e+89,89.1874588529751
11893,0.41743586143965183,1.9549483064188945e+88,88.29113527808286
11894,0.4174709577791036,7.422305158537097e+87,87.87053880583927
11895,0.4175060541185554,1.4106270130387142e+87,87.14941219618328
11896,0.4175411504580072,4.986098554759425e+86,86.69776085847685
11897,0.41757624679745897,5.737207471847308e+87,87.75870055534683
11898,0.4176113431369108,8.685118078228307e+88,88.93877572725916
11899,0.4176464394763626,3.813696318017134e+89,89.58134610751955
11900,0.41768153581581435,5.634862157676874e+89,89.75088329662125
11901,0.41771663215526617,9.208976766377012e+89,89.96421137727572
11902,0.417751728494718,1.1612153374379903e+89,89.06491276339861
11903,0.41778682483416973,3.471652338083805e+87,87.54053622710016
11904,0.41782192117362155,4.612268241127408e+86,86.6639145571339
11905,0.41785701751307336,1.5547053626916943e+87,87.19164809659026
11906,0.41789211385252517,1.5218487266318807e+86,86.18237148525051
11907,0.41792721019197693,6.709952103913876e+83,83.82671942015705
11908,0.41796230653142874,7.165385193674829e+83,83.85523954197564
11909,0.41799740287088055,4.055487018579834e+86,86.60804301558326
11910,0.4180324992103323,8.311164311229682e+87,87.9196618683716
11911,0.4180675955497841,9.902508120431981e+87,87.99574520721441
11912,0.41810269188923593,1.8198081155479996e+87,87.260025597462
11913,0.4181377882286877,2.71697986077971e+85,85.43408641928478
11914,0.4181728845681395,4.4982179530974386e+83,83.653040494571
11915,0.4182079809075913,7.092101826434404e+83,83.85077496245357
11916,0.41824307724704307,3.5886073494791365e+83,83.55492594223313
11917,0.4182781735864949,5.903553075245972e+81,81.77111347207018
11918,0.4183132699259467,2.425072371796451e+81,81.38472470384667
11919,0.4183483662653985,1.3420018127890776e+83,83.12775310248257
11920,0.41838346260485026,1.774772683682646e+84,84.24914273567603
11921,0.4184185589443021,2.0287187660956314e+84,84.30722184654138
11922,0.4184536552837539,6.227706125813069e+83,83.79432811080858
11923,0.41848875162320565,1.062857982820587e+82,82.02647523874928
11924,0.41852384796265746,2.8178511334107084e+78,78.44991804567681
11925,0.41855894430210927,4.120596816258496e+74,74.61496012264391
11926,0.418594040641561,1.9982166148207528e+77,77.30064256573287
11927,0.41862913698101284,2.7727026568770306e+80,80.44290329857121
11928,0.41866423332046465,6.66552122245569e+81,81.82383411551817
11929,0.4186993296599164,1.9048884938494855e+82,82.27986955852964
11930,0.4187344259993682,2.158074197980442e+80,80.33406637232999
11931,0.41876952233882003,2.4290213096075632e+79,79.38543132485222
11932,0.41880461867827184,6.443232280946197e+81,81.80910378810792
11933,0.4188397150177236,4.5866069780534356e+82,82.6614915274493
11934,0.4188748113571754,9.998619264474154e+81,81.99994003127787
11935,0.4189099076966272,4.634721917011984e+81,81.66602368162394
11936,0.418945004036079,7.741268998660132e+83,83.88881215886657
11937,0.4189801003755308,1.0695132896753349e+86,86.029186185445
11938,0.4190151967149826,2.389075537690099e+87,87.37822988147167
11939,0.41905029305443436,1.3031941175821504e+88,88.11500911096637
11940,0.4190853893938862,1.185232498749638e+87,87.07380355120671
11941,0.419120485733338,5.700821004191931e+84,84.7559374051311
11942,0.4191555820727898,6.963681786986963e+83,83.84283891734002
11943,0.41919067841224156,1.7395129170889836e+85,85.2404276580331
11944,0.41922577475169337,8.654620011906286e+85,85.9372480045794
11945,0.4192608710911452,1.7445029947619505e+85,85.24167171933155
11946,0.41929596743059694,7.401466037024599e+84,84.86931775064042
11947,0.41933106377004875,8.318881244454476e+85,85.9200649246045
11948,0.41936616010950056,9.476423010253274e+84,84.97664443859763
11949,0.4194012564489523,3.879302046053505e+81,81.5887535954875
11950,0.41943635278840413,7.180005130872508e+79,79.85612475459172
11951,0.41947144912785594,7.230189300629843e+82,82.85914966813031
11952,0.4195065454673077,2.0724885931576545e+84,84.31649214890032
11953,0.4195416418067595,1.3160635450929245e+84,84.1192768593516
11954,0.4195767381462113,1.0322663039985283e+84,84.01379175100973
11955,0.41961183448566314,1.6506582206926175e+85,85.21765715913006
11956,0.4196469308251149,3.605083368601586e+86,86.5569153123578
11957,0.4196820271645667,2.2258399121440583e+87,87.3474939255995
11958,0.4197171235040185,1.4772059439538974e+87,87.16944104648854
11959,0.4197522198434703,9.726584014436393e+84,84.98796034241008
11960,0.4197873161829221,1.1095196629530493e+82,82.04513500322088
11961,0.4198224125223739,6.157945375615818e+84,84.78943583215181
11962,0.41985750886182566,6.4355735531234504e+87,87.80858725828881
11963,0.41989260520127747,9.594259983643937e+87,87.98201148272818
11964,0.4199277015407293,5.4779726380146524e+85,85.73861985866111
11965,0.41996279788018104,1.130657323859406e+83,83.05333100023317
11966,0.41999789421963285,3.5021320665905704e+84,84.54433251944876
11967,0.42003299055908466,8.412831689647205e+87,87.92494220033976
11968,0.4200680868985365,5.733123521201257e+89,89.75839129883
11969,0.42010318323798823,1.8220804039853102e+89,89.26056753742111
11970,0.42013827957744004,4.907030176797941e+87,87.69081872877295
11971,0.42017337591689186,1.2031248523464813e+87,87.0803106978898
11972,0.4202084722563436,2.0123170547840935e+88,88.30369640794214
11973,0.4202435685957954,2.0092237669940178e+89,89.3030283067627
11974,0.42027866493524724,2.658639771510451e+89,89.42465949722498
11975,0.420313761274699,3.9578508329166006e+88,88.59745942209322
11976,0.4203488576141508,8.758101355641747e+87,87.94240996688274
11977,0.4203839539536026,2.7476272027295337e+87,87.43895780743392
11978,0.4204190502930544,9.411829348560482e+86,86.97367404412549
11979,0.4204541466325062,4.147668373799011e+86,86.61780402515512
11980,0.420489242971958,9.901037617001548e+86,86.99568071052931
11981,0.4205243393114098,2.759595207661871e+87,87.44084538207547
11982,0.42055943565086157,2.581576418629319e+87,87.4118849853576
11983,0.4205945319903134,8.456195199636642e+86,86.92717499950592
11984,0.4206296283297652,5.632736472457742e+86,86.75071943324589
11985,0.42066472466921695,3.225001196319063e+86,86.50852988007351
11986,0.42069982100866876,1.7135871146663652e+85,85.23390618781882
11987,0.4207349173481206,6.051301191889745e+84,84.78184876964377
11988,0.42077001368757233,1.3946956727721577e+85,85.14447945344875
11989,0.42080511002702414,5.267304335250665e+84,84.72158841182656
11990,0.42084020636647596,4.519880722727191e+84,84.65512697415986
11991,0.4208753027059277,4.195072457336424e+84,84.62273946636844
11992,0.4209103990453795,3.013560918605099e+84,84.4790799750794
11993,0.42094549538483134,6.25086799809068e+82,82.7959403278412
11994,0.42098059172428315,1.3414414197235147e+82,82.1275717119343
11995,0.4210156880637349,6.971151686333363e+82,82.84330453271798
11996,0.4210507844031867,7.495284355370483e+82,82.87478811371875
11997,0.42108588074263853,9.416712390176564e+82,82.97389930618834
11998,0.4211209770820903,4.6107590323761024e+82,82.66377242570152
11999,0.4211560734215421,6.48489853988771e+82,82.8119031856766
12000,0.4211911697609939,4.8003139285950695e+81,81.68126964008358
12001,0.42122626610044567,9.689763560772862e+78,78.98631317999148
12002,0.4212613624398975,2.253022768596923e+73,73.35276558063907
12003,0.4212964587793493,2.7841000176420426e+75,75.44468483306848
12004,0.42133155511880105,3.3823487279236715e+80,80.5292183823289
12005,0.42136665145825286,9.708515326926463e+82,82.98715282057509
12006,0.4214017477977047,4.72762343065138e+82,82.67464287639619
12007,0.4214368441371565,1.689099144438207e+80,80.22765514194444
12008,0.42147194047660824,1.8983635477686807e+77,77.278379386
12009,0.42150703681606005,7.942330265427596e+76,76.8999479423439
12010,0.42154213315551187,7.513590923795509e+78,78.8758475462804
12011,0.4215772294949636,5.525996710904226e+80,80.74241062208672
12012,0.42161232583441544,3.957858705310125e+80,80.59746028592913
12013,0.42164742217386725,3.364831922964796e+80,80.52696337561736
12014,0.421682518513319,7.178852556472557e+81,81.8560550336273
12015,0.4217176148527708,8.456783475132534e+82,82.92720521119207
12016,0.42175271119222263,2.4717098456966475e+83,83.3929974875297
12017,0.4217878075316744,5.520084620513657e+83,83.7419457353271
12018,0.4218229038711262,6.176206622575934e+82,82.79072181672268
12019,0.421858000210578,8.78908974866145e+78,78.9439438992372
12020,0.4218930965500298,9.275540539972186e+75,75.96733922790291
12021,0.4219281928894816,4.135774838056544e+79,79.61655688664986
12022,0.4219632892289334,1.4290594152343495e+82,82.15505028559433
12023,0.4219983855683852,7.575416606732047e+82,82.87940652166671
12024,0.42203348190783696,1.112200519847458e+82,82.0461830937321
12025,0.4220685782472888,6.033056810224683e+82,82.7805374148657
12026,0.4221036745867406,1.3951844936146906e+84,84.14463164077155
12027,0.42213877092619234,1.6177611661304445e+85,85.20891440609715
12028,0.42217386726564415,3.3695208644028444e+85,85.52756814990997
12029,0.42220896360509597,4.58551247725221e+85,85.66138787950555
12030,0.4222440599445477,1.374876004999514e+86,86.1382635325134
12031,0.42227915628399953,3.408911660213364e+87,87.53261574690828
12032,0.42231425262345135,1.1238083081571021e+89,89.0506922384489
12033,0.42234934896290316,7.941539952085036e+89,89.89990472507768
12034,0.4223844453023549,6.068080898303642e+89,89.78305136207064
12035,0.42241954164180673,4.411964974274887e+89,89.64463205600308
12036,0.42245463798125854,9.417365847623668e+88,88.97392944230225
12037,0.4224897343207103,5.203389233704147e+88,88.7162863140235
12038,0.4225248306601621,1.3077766000815975e+89,89.11653356230771
12039,0.4225599269996139,5.494166529717564e+89,89.73990181887073
12040,0.4225950233390657,5.269777800542328e+89,89.72179230363137
12041,0.4226301196785175,1.2352476320810107e+89,89.09175403003756
12042,0.4226652160179693,9.532302602284356e+87,87.97919782054143
12043,0.42270031235742106,7.374869394087627e+86,86.86775433354114
12044,0.42273540869687287,1.6885618493672728e+86,86.22751697278723
12045,0.4227705050363247,7.284524285066712e+86,86.86240119548606
12046,0.4228056013757765,1.2850802387222373e+88,88.10893024529095
12047,0.42284069771522825,2.8700395904687774e+89,89.4578878876063
12048,0.42287579405468007,1.9740923110479577e+90,90.29536745696655
12049,0.4229108903941319,5.090549600698739e+90,90.70676467343013
12050,0.42294598673358363,4.540898025042016e+90,90.65714174905824
12051,0.42298108307303545,8.417012671368895e+89,89.92515798098384
12052,0.42301617941248726,4.8771969769097716e+88,88.68817029593552
12053,0.423051275751939,8.756652323770774e+86,86.94233810671746
12054,0.4230863720913908,2.4162239093709404e+85,85.38313717750638
12055,0.42312146843084264,9.080540677044624e+85,85.95811170822
12056,0.4231565647702944,6.469481514482132e+85,85.81086947627577
12057,0.4231916611097462,1.3169215392417396e+86,86.11955990093793
12058,0.423226757449198,1.0704111493900948e+87,87.02955062405358
12059,0.42326185378864983,1.8370641870782524e+87,87.26412433083324
12060,0.4232969501281016,1.338726837492713e+86,86.12669196978865
12061,0.4233320464675534,4.477172466172433e+84,84.65100382426157
12062,0.4233671428070052,8.782594622725567e+83,83.9436228375311
12063,0.42340223914645697,1.206841970824775e+83,83.08165040539808
12064,0.4234373354859088,2.4175865225917317e+83,83.38338202592432
12065,0.4234724318253606,9.550403662303092e+85,85.98002172808698
12066,0.42350752816481235,5.542631596742823e+87,87.74371601320931
12067,0.42354262450426416,8.18849641386333e+87,87.91320416316323
12068,0.423577720843716,4.632494055755616e+87,87.66581487072074
12069,0.42361281718316773,2.911919256619688e+86,86.46417932843953
12070,0.42364791352261955,2.9898406902709556e+83,83.47564804813062
12071,0.42368300986207136,3.2209368955615624e+83,83.50798221622675
12072,0.42371810620152317,2.0302347411944608e+85,85.307546255111
12073,0.4237532025409749,3.155183544682977e+85,85.49902462827886
12074,0.42378829888042674,4.711971992359127e+84,84.67320270036987
12075,0.42382339521987855,1.3402262107602234e+85,85.12717810716595
12076,0.4238584915593303,7.054078070385555e+85,85.84844026187386
12077,0.4238935878987821,2.3025630159630633e+85,85.36221152469322
12078,0.42392868423823393,4.492210609529784e+83,83.65246010921285
12079,0.4239637805776857,1.7499203684699454e+81,81.24301828621718
12080,0.4239988769171375,1.0647275424523805e+80,80.02723848857498
12081,0.4240339732565893,1.260836462940061e+81,81.10065875996835
